7552	16454	17235	21470	20543	16215	15630	19345	17976	17135	18961	16458	19333	16478	17539	20355	17202	16387	20968	17270	15671
4264	21770	21036	22897	23351	21062	18376	18083	18027	23473	15334	20285	21934	21435	20586	15145	16311	21798	17761	23530	23567
9322	19807	19657	15291	15431	21482	19557	22588	18282	19729	15139	17845	21481	15881	20897	15274	20712	15242	19435	17162	20907
8484	15743	19919	16870	16651	15295	16869	19346	18878	21394	22787	20968	22986	16454	18554	19811	19595	20543	16203	18961	15993
931	18290	15226	20071	21209	21173	21876	18156	19896	18473	16607	20562	18990	17469	20476	19271	20316	19689	17454	20417	17315
5693	21979	17696	23015	21648	20976	21513	22145	18561	20405	17819	15199	16704	21649	16739	17624	19794	22500	23180	15798	19760
14813	17302	22141	22650	20071	18150	18326	22044	18394	18949	21557	19602	18632	19870	16236	19598	17323	22511	20481	21516	19893
12027	20051	20249	18406	20065	20774	19573	17430	22011	17582	19569	16152	22978	15372	19934	15474	22183	15847	23180	18435	18312
767	16533	16704	20976	20645	18092	18561	17135	16166	15803	18945	15193	19760	16693	16337	17241	17238	22742	17696	17860	19903
12581	18561	21012	19903	18405	18349	16166	18092	17875	23049	18559	18743	18924	15407	16739	17313	20866	18681	19760	16822	18757
13567	18012	15379	16727	16732	15874	18798	16029	19713	22276	15980	16171	18148	17530	16031	16339	17661	18857	16044	17030	17241
497	16732	19309	18816	17296	16043	18012	18148	17660	16832	17530	17790	16044	17661	18623	18483	15676	16029	19903	20334	15980
12075	18896	20363	22044	16704	16003	18346	19903	19023	18502	17238	17406	18185	16185	16965	16094	15994	18150	22525	18405	22297
8065	18012	18757	17661	20976	17530	16706	17660	18561	18148	16732	18092	19309	22112	15760	20404	15193	16962	22561	19903	16268
465	19419	18270	16630	18997	19516	19875	20405	19562	18716	16171	17241	16211	17880	17334	15604	17240	18002	17103	19255	17888
10203	20405	20976	19760	16704	20403	21979	18092	18349	21016	18559	19903	21533	18229	22091	18246	19180	22638	19080	18924	16166
4205	16832	21646	19560	16809	21513	19070	22500	16976	18362	18563	19794	20976	19303	17696	21979	20676	18559	16826	21649	18561
9365	20472	20907	15297	15428	15431	21557	20184	16843	16607	17845	15324	22876	18163	21236	18553	19857	20897	20316	20218	20961
10517	20937	15579	17337	18706	17820	19597	18482	16762	17857	21806	16308	16361	15525	17635	15620	20207	20001	16617	16587	18078
5607	19760	18342	20809	18645	18561	18521	16957	16832	16166	19380	18559	20700	20976	22532	17438	15909	18346	15782	16526	18246
720	20051	21219	17241	18681	19851	19903	18857	18749	20324	18406	18483	15193	20229	17267	20379	18560	15315	18836	18012	20210
11956	20518	17430	20712	21173	17895	22335	18154	15523	22828	16311	16296	15151	19767	19683	15292	19755	23543	15283	17315	19728
6021	20220	18900	16704	18559	17229	17313	16316	15648	16832	21137	21969	18232	16868	18849	16976	18109	17302	17317	18342	17965
7360	20405	20976	22638	21016	16704	23015	22613	23196	21871	16159	19070	15199	15699	17696	17272	18205	20403	18561	20402	20199
11985	19903	16704	17696	18561	18092	20976	18346	18349	18559	22742	17478	21979	18405	20363	21012	16166	19303	16965	18560	18818
14038	19903	18092	16704	18559	18349	16739	17696	19760	17238	20976	16166	16719	21334	18561	22305	19180	22561	20699	16832	16976
3982	20405	16704	19989	19903	21016	17777	22561	18558	15229	20699	17191	18001	22091	21718	17574	21298	20578	20895	19070	23073
4518	16739	15711	16704	15803	15909	18559	18051	16822	18246	15669	19693	17315	16328	16275	21745	21820	18601	18650	21003	17860
3296	18561	16704	17696	17897	18092	18342	16166	18616	19685	18483	18185	19080	16236	16923	20220	17860	15691	15311	15193	18559
9531	16296	15803	17187	18001	16607	20220	16305	17177	17315	19836	19937	15285	17476	15291	20580	17346	18790	22430	21484	20316
5720	20460	17895	20316	16482	16607	15283	19807	16481	20695	17932	17129	15585	17110	15191	19007	15284	15591	15387	15292	18482
11800	19760	18483	20597	18092	18405	16029	18793	17660	18561	17346	20676	21455	16927	17565	18346	17347	18818	17296	18431	22091
10169	20405	19903	16166	16976	18561	17272	18513	15311	18996	19856	15493	17083	17888	15831	17696	15533	17889	16832	15182	21013
11905	16958	18483	15943	16255	17024	17660	19163	15851	19210	15812	16135	17344	23458	16963	15188	16732	16002	17345	16948	16553
10785	18560	19419	19890	21665	18559	15614	18924	15484	20500	19080	18349	17166	20976	15579	17241	21334	17337	16731	16739	20824
3738	21495	17162	17895	15431	15837	20580	20714	21828	22430	15428	20156	19033	20930	15523	20023	19418	21481	22355	15265	15681
83	17667	18093	16869	18559	16651	15733	17678	20809	16868	18205	20576	18502	18166	16826	15239	18938	18185	16688	18521	18601
2315	19903	18001	18074	17272	15831	18233	21012	18784	15407	17889	20676	17083	18523	18818	17661	19915	18558	16235	18561	17888
10979	15724	19970	15487	21536	20597	21557	15368	19807	15625	19597	20630	17315	19683	15139	20580	18120	15561	19709	17583	22081
5432	16166	16704	18092	18349	16976	21334	18405	18559	16958	18246	16826	19903	19081	16832	17696	18924	17238	16159	19760	18996
7076	18561	20976	19903	18559	18342	16704	23425	19794	16832	19070	20676	17332	17696	22092	16809	18375	19769	17347	15711	16826
7821	15199	17696	23049	22376	16159	21839	21871	17819	19560	16171	15274	19490	17660	15699	18368	21774	20404	17897	23180	19729
1303	18559	21220	17482	18092	19702	18818	16832	16957	18483	20202	17565	17346	22223	21825	16811	19022	17777	16328	16685	21321
7892	19760	18559	18342	19080	18001	19903	18405	17696	20446	16704	18346	20675	22762	17296	18229	18233	19020	18808	17661	17660
549	16475	19962	18154	17862	19683	15628	18657	15819	19728	16624	19970	20712	20660	15368	15671	21470	20047	21102	20870	20711
8994	19903	17696	18559	22669	15402	21219	17551	15535	16826	19022	21979	18561	20220	17819	18513	21446	19961	18342	19692	17300
11328	19760	18561	16704	20976	18342	22696	18431	20510	15803	21665	17582	16093	19890	18092	16316	19992	22883	16826	16762	19945
11134	16870	17680	15993	18048	17042	18959	15514	17037	21936	15509	18402	16215	20167	18125	17093	18203	19953	15502	19563	17627
3365	15295	22687	15288	15328	15289	15245	15334	17171	19075	19051	18352	18209	19858	15520	19037	15716	22986	23443	20695	16432
8114	16869	15245	15289	22090	15288	17180	15309	22075	20997	15334	22230	21936	19484	15733	19037	22252	17162	15593	16514	21772
12171	16869	16651	15289	15245	15733	21314	23443	20598	17511	18536	17841	23369	15239	18209	17180	18567	15334	15568	16236	22257
4587	16651	15295	15289	17685	15245	15334	16772	16306	23443	15288	20054	18960	17841	23142	16514	21655	15593	21338	20598	17689
2883	20316	15295	21187	16308	16309	15679	21395	16306	19696	17862	18624	19962	19956	23403	15770	22961	17335	21921	18735	22845
13384	15295	16448	19400	19051	20695	20654	16603	15659	17209	17527	22322	22909	21314	18573	22364	21764	15732	20460	16688	15410
13220	18784	20676	19448	17790	21071	17296	21744	21133	19719	23425	18147	22112	21155	19255	21209	21876	21161	17661	16029	19952
6692	21870	22687	22389	16306	18352	23497	21847	21864	20184	18282	18502	21880	22075	21711	15206	19418	16296	22880	22480	23405
4709	16869	16870	22597	22687	23219	20361	21956	23425	23501	17313	18790	20008	21744	18784	20698	22327	22577	22001	22112	15245
11804	16651	17476	19484	22877	15325	19037	21880	22516	15328	21549	21870	23322	15288	15309	22986	19305	22075	23403	20363	22967
481	16869	16651	22899	16454	16026	15453	18834	20543	15464	15770	17868	18401	19605	23034	19649	18961	16350	17764	15509	21394
13631	17037	22325	22662	20775	22687	15514	19075	19337	18154	19970	19962	20207	16259	18119	21415	19419	22845	22665	21936	21395
13096	15295	19305	17642	22687	16306	15289	21338	15174	23443	15245	20598	15337	18853	15483	22088	19264	21150	15230	15239	19028
10731	15295	18422	18986	19533	20667	17203	18278	22687	18537	21627	18397	17351	22295	20167	17836	16988	17017	21133	16346	18947
1524	16869	16870	15295	15993	23034	15514	18735	23134	16387	22687	20543	22845	17280	15511	16215	16601	20775	20997	17369	17410
9115	15683	15733	17721	18784	21865	15804	21474	22500	19309	18883	17298	21133	19903	18757	21744	20598	19178	18514	19560	18934
10645	16651	15309	15289	15206	21067	15288	22967	15334	16868	22075	19509	15245	22837	16306	19975	23445	21376	15328	20757	21864
458	16869	22967	15206	22976	16306	21870	18352	15288	15289	15334	15309	17448	15336	15245	22075	20713	15239	19028	19037	18282
15071	15295	16869	15793	19693	15245	19517	22505	15289	18922	20333	17899	17225	18339	21165	17624	21645	17067	15288	22296	19537
7839	22687	21314	15334	15288	15289	15245	18948	15206	15663	17488	18209	21112	15309	21360	23443	22675	18777	21786	19769	18048
11641	16870	23571	22477	17644	19967	23541	22427	22555	18966	22627	22121	22205	22596	15300	17651	22716	23544	22807	20653	22808
6007	15295	23226	21415	21864	15352	17171	20314	23403	19624	23461	19591	15309	22065	22571	23062	23189	17151	21112	15298	22986
9577	16870	15835	15288	15245	15289	15206	15334	18346	19858	18404	19903	15239	18092	16965	15733	16250	16826	18561	18896	21113
10783	18290	17206	16870	19769	18971	15206	16651	16832	19903	17582	20436	18092	19502	16533	21387	17860	23322	18186	17897	17656
3916	16870	22986	17644	20184	15245	16120	15289	21937	21738	21880	18899	15287	23189	23182	17711	19075	19272	15203	21677	23119
8816	15295	16651	15289	15309	15245	22139	15593	23142	18960	20586	16514	20155	21604	21870	23249	17749	15734	22837	21863	17465
13707	15295	20773	21936	22687	20775	22571	20505	22961	22662	19858	15334	19766	22040	19729	18059	15510	16306	19962	21772	22439
8040	16870	22687	15288	22230	21338	15334	22248	15245	22909	16343	21339	22070	21870	15289	15733	19484	20598	17166	19614	16880
13487	16869	22364	21527	18900	16581	23119	21495	20040	21870	16607	21037	21173	21562	22877	21190	19857	15659	20695	16603	18584
8645	17356	17526	22505	18922	20675	22687	15973	18639	20333	20301	18074	19178	16882	18638	21870	17570	16645	18806	15239	16921
5190	16651	16869	15295	15289	15239	15245	18209	20316	19809	17151	16607	20598	16772	16398	22921	21047	15230	18519	17450	18853
15103	16533	19685	20657	17938	15669	16870	22389	15350	19569	16869	17613	19999	22040	16651	21203	15186	15415	17582	20449	20436
3324	16869	23571	17644	22477	19967	23541	22555	22427	18966	22627	22121	22205	22596	15300	18915	23544	17651	22716	22807	22808
12407	15295	16869	15288	17827	17512	22687	23189	15334	21677	23182	17842	20888	23497	22040	19938	18620	19156	18266	19305	16116
315	15295	16870	18616	17173	15426	19064	17678	19070	16934	15203	17572	20161	18349	16159	19693	15835	20380	18309	15717	15733
12123	15289	15334	18966	15288	15245	23541	16514	15593	18378	22451	23544	22555	21161	20598	15300	17651	17531	23443	22139	22427
11557	21677	22909	15854	15239	18444	21530	22877	19075	19919	19354	15219	17644	23403	18244	21680	16430	18829	23571	23541	19967
15124	16869	15835	15676	22561	18346	20363	16185	19399	18349	18404	20304	21112	16719	20699	20403	21422	19932	18811	16296	20781
5463	16869	22899	20505	23034	21395	22929	15993	20540	19962	22481	20513	17642	22687	17369	23134	22480	18167	20948	20794	19075
2537	16869	22687	21482	16306	18352	15309	15325	18667	19388	17465	15730	15239	18553	18845	22157	15734	21901	21915	19337	17593
2696	19572	16869	21695	17448	21330	22107	22597	21621	21242	20416	17405	19161	18595	17173	19756	21239	19945	18494	21282	17851
2762	16870	20809	22687	17448	18800	17661	18147	20182	17296	16977	21744	15661	23055	15204	16393	17852	17790	21207	17206	16031
13299	15770	19346	22325	22909	16472	18048	20505	16868	15993	19906	22662	17376	19962	19075	20513	22159	18047	16454	20055	22867
14691	15295	23302	19625	21866	22851	22598	22917	22687	18718	23288	21222	21880	20942	21977	21338	23175	22567	22075	23408	21425
7501	16651	22687	15245	15289	15288	16306	21314	15334	21229	18620	22439	17512	21738	17162	21633	17070	21150	20603	22877	23344
10533	23571	22477	17644	19967	23541	22427	22555	18966	22627	22205	22121	22596	15300	22716	22807	18915	23544	20653	17651	22107
11020	16651	22687	22075	17564	20156	21880	15289	15245	20997	22189	23322	21065	21977	22835	18490	17488	23062	23018	19418	21685
7868	17736	19591	18986	15733	20981	16834	22510	21415	19430	16980	20347	21069	20301	21786	23189	16997	17902	17511	16238	21677
13496	22687	21880	19862	15334	21415	20571	19053	19600	17130	15288	15289	22967	18166	21405	21962	20184	17180	21338	15362	22046
8085	16870	22687	21420	17166	17316	16630	15288	15206	19293	20664	17185	20742	15484	18798	22665	17320	20051	17742	21902	20207
13535	16651	21577	19572	16106	19799	19797	19167	19796	18895	21621	16688	20066	21242	20601	19484	17101	18153	22107	22687	21241
9906	16870	16651	22292	22986	20298	16351	15347	22845	22686	22687	19053	18300	17042	15325	21764	15770	22659	17376	18597	22490
6296	16651	20363	23322	15717	22687	23395	22488	21806	20402	15520	23067	15289	19484	19302	18576	15554	18432	18883	20530	17130
8458	16651	15334	15288	16581	22116	15350	15348	22601	21562	20116	15353	22040	16497	15239	19397	19075	19127	15245	19572	18553
1680	16870	16869	16634	22139	18966	22687	23300	18444	23541	22716	18738	20410	18845	16445	17170	19279	22219	18071	16200	23078
2935	16869	15248	21420	18021	21655	16497	18851	15356	15747	22687	17204	22580	20475	17916	21025	17058	19106	15655	20417	22967
15049	22847	16580	16685	18938	20484	18303	16153	17802	18971	15478	18595	18186	20370	20522	19380	15538	17666	18626	17696	23040
9562	23505	21203	15226	18534	20650	15669	19293	15222	17177	17315	20990	17949	17056	18741	16617	17752	18956	19602	15559	21579
12975	20809	18953	19945	17448	15911	16290	19685	19416	15549	17938	15311	20700	17870	16220	19239	19999	21621	17341	19038	18970
6367	17938	17206	16533	15669	20778	18290	17323	16420	16236	18251	18545	20809	17341	15785	15186	16153	17582	20857	20117	19569
8741	17200	19047	16822	18142	19502	18186	17345	16153	18561	18969	19760	17269	16832	20365	17230	20220	15485	21151	20962	16963
9877	18302	18938	17459	19945	18024	15911	17667	16706	19685	23154	17978	20541	18567	18954	19477	20234	18012	19523	18534	18970
4121	19699	18513	17272	17332	18001	22001	20404	19466	17083	17229	17777	21320	15879	18784	15533	19873	18693	21612	21283	21157
8820	19502	15909	18290	23322	18186	19236	19523	22574	15793	19486	19851	18464	19380	18935	22922	23505	22742	22582	23174	21979
5867	15909	16832	19502	17582	17323	15785	20947	21396	18545	17819	19466	21387	16685	20809	16533	22044	19432	19303	18246	19685
1440	19081	16704	18092	20405	20403	18405	20402	22669	21298	18726	18352	17907	22561	18559	18064	21533	21979	16826	16166	18818
11585	16131	21665	16959	19303	19257	17345	16306	16132	19932	19460	16832	17790	16268	15141	20284	20777	22780	16977	21523	19903
6444	15139	18938	20906	16704	18778	17405	16243	17322	20497	15193	16290	18500	20597	18567	20220	18160	15535	18601	15336	15431
7782	19846	22601	18500	20809	17557	19492	23407	21481	22325	18154	19531	22389	19493	21203	19657	23340	18262	20436	22996	18554
2821	18154	21058	21395	15291	20622	19970	15507	15191	15743	15881	17162	21536	15636	22720	22389	21441	19109	20055	15368	19638
6048	15324	20402	15484	19353	17888	16533	15144	17468	19255	17298	17889	17323	18166	16630	19094	20403	19648	23322	18439	16337
8627	15620	17337	15737	19419	19588	20975	17832	15484	18135	20936	20961	15749	20367	18475	20084	18041	20743	19019	20664	19648
4739	20840	19970	22720	21536	19817	20505	19683	18154	21910	15368	22263	19657	18657	16477	21049	22878	15724	22914	18026	22702
2218	15507	20712	20505	17895	15770	20711	20540	18154	15464	19930	17646	19605	16868	15456	19531	15634	18420	21395	18917	20865
5616	18500	20505	17668	19657	17674	17997	19034	22561	19682	19531	21868	19389	18119	19807	15635	21962	22898	17928	15175	15193
10908	19970	15487	17895	20505	21847	15389	17642	15991	21579	16296	21177	22515	23129	19698	18282	19621	21065	22133	15238	19277
11937	22322	20460	21176	15283	22877	17700	17568	19107	17567	22516	21229	19254	21173	18121	15293	17895	21631	15431	21503	21976
9555	18938	20809	19569	20976	16704	19685	16739	18741	15691	15495	18342	21605	22996	17624	20553	22061	16420	19999	18186	17582
6820	20316	20907	18956	16607	18059	22162	20991	15559	23064	20580	22133	15325	19195	17071	18523	21484	20033	19107	20897	17964
612	17668	15817	18282	23485	17674	16015	15771	17609	23532	19970	21383	17078	15206	21929	20768	23034	16454	16754	19605	15191
1064	15360	19400	15389	18262	18446	21203	23292	20894	15351	20820	18667	19657	22364	20980	17642	21187	23129	20840	18427	19962
12454	21420	21053	16533	20505	17385	19962	22914	22594	17206	18836	18435	17868	15770	20620	22251	15993	15724	17739	22835	15669
9616	20505	15368	19962	16472	22325	19970	19277	15514	15487	20773	17638	15724	21536	17427	20055	18282	20215	15676	15630	15507
815	17527	17646	18420	21864	21631	19388	15591	21901	20828	22880	22892	17895	17147	21481	17366	21825	20987	20316	18282	15669
12284	17801	19544	22520	16274	19201	18342	15158	18741	19503	19735	17230	22430	20328	19460	23118	20605	18219	22650	17231	18675
1602	22215	18307	21151	16155	17234	20812	18282	15669	23334	18224	20145	18605	17302	19851	19537	22500	17206	15729	20220	17792
1003	15368	17853	15507	19970	16231	16026	20540	16472	15724	19503	18154	21760	17458	15514	16512	22379	21536	18564	22570	20711
6911	20403	16171	18483	16337	22353	17582	17696	15139	20645	16159	22561	20644	21780	19729	20405	16093	20976	17889	17206	19613
2379	16607	20316	17860	20317	19729	19699	22755	17895	17346	20142	16296	17991	18001	17794	20897	23460	15881	21732	22319	20479
1082	20405	21012	20404	20976	18205	16965	19903	17313	18561	17272	19760	16036	19205	17897	16704	20406	20247	18405	20403	15402
6123	18784	20676	20976	20626	19466	19485	17866	20199	19066	20771	20071	17982	22279	20405	18693	18246	20208	15691	20247	18064
537	16603	20783	20417	15248	22580	19714	15293	16497	15802	22280	21656	22481	15545	22867	18900	15487	21868	16812	22002	15648
13110	15353	15343	15149	17415	15582	22535	17467	16351	19100	17245	15729	20786	21132	18218	21420	20837	17670	17414	15236	19000
7560	17868	22020	19695	17385	19962	18959	18908	17277	17295	15630	16080	15993	16793	16387	21927	17956	16215	16026	20660	20543
10898	22720	15743	21395	23059	18961	17641	18735	22481	22889	16651	17941	19923	22425	16477	19346	18401	22559	15629	21936	21514
11636	20316	16075	16607	15671	18562	20620	16257	17483	17202	15450	18961	17998	16177	16215	21272	18488	17037	19880	18352	15629
6803	16026	15993	16793	17295	20543	16387	19695	16901	17976	17280	18402	15508	16080	18950	15368	15770	17601	17042	15499	16215
7299	20543	17280	16026	21470	16244	17967	19162	18950	17278	20523	17235	16793	15454	19282	21927	17868	16081	18401	17093	17381
11596	16630	15142	19419	15620	17312	19664	20742	15737	15613	15816	18270	16440	20457	19353	16731	18741	15836	16339	15484	21390
746	20511	15514	15559	16468	17286	21470	19890	21646	22877	15431	19930	20968	22914	15676	16033	22516	19037	21395	21549	20917
14500	18406	16704	20976	18935	19903	18059	15803	21956	22184	20363	17315	22964	17696	21820	22989	17187	21037	18741	19641	18342
13686	19890	15843	17177	18778	20597	18473	17582	21825	16255	20979	17438	17315	20039	18849	21665	19620	17679	18819	15669	21124
14248	15770	22662	22914	20511	21395	23034	19930	19818	15558	15807	22917	15993	18959	22480	20134	15514	15222	21549	16468	17270
655	17385	15368	20852	15514	21536	17045	15770	21964	17042	20505	19970	16669	16026	17295	16323	21355	16793	19695	15630	19099
3561	19527	20149	17938	20983	15186	20809	17668	18970	17656	18938	21621	21330	17341	16533	18953	17206	15669	15225	18393	17582
13046	18311	15459	18033	15186	22039	19161	17714	23363	15687	15911	22441	20809	23012	18459	15777	18003	18230	21043	18258	19239
6734	18938	22038	19945	16394	20720	20809	17341	22390	18778	20495	15911	18552	19239	15549	15684	17557	16220	18932	16420	17243
1836	17448	20809	19489	21330	18503	17667	17614	18970	19878	18938	17668	21621	15777	21063	19527	19869	19161	19246	16688	18502
6090	21330	17614	17448	19878	18003	20973	16740	19161	21168	20792	23087	19945	15777	20935	17284	22390	20809	16150	18588	19884
6760	19063	19303	22101	19537	16727	22276	16325	17819	15804	18568	17816	18428	16832	22500	18935	17860	18229	15311	22638	15909
5297	16171	19466	19516	17452	17885	20288	19537	20404	20771	20976	17313	20645	17906	18778	18692	22883	19689	20644	22279	18326
6038	17906	17889	15786	15691	17272	17888	16823	17907	15179	23098	21956	19063	15683	16171	19682	19875	19801	21275	21935	20644
11532	21671	18681	16732	15959	19013	18147	18757	19309	17736	21665	22638	20329	18148	16832	18914	15857	23318	21956	19137	17356
2050	17296	16732	21133	15973	15822	21126	17660	15692	15974	17661	15949	19915	18674	17790	16143	18784	16139	16959	17272	18379
11554	21956	20771	17511	19612	23354	17816	15995	18568	19896	17305	19570	22011	17888	18417	21016	16923	21727	18935	21003	17358
3222	20393	23178	17658	17967	20055	17679	22148	17686	22008	18211	21714	19088	21623	19888	17955	17685	20524	21315	15272	20706
11048	21419	22836	19830	16774	20650	21418	16775	17686	15576	17685	22760	20706	15877	16524	20784	21361	17688	20172	17689	20524
279	23015	19903	20976	20363	22449	22883	17238	17747	19971	19372	22561	17689	17252	22525	23322	19794	19205	18205	19685	20644
12530	15877	17686	20650	21595	18499	21534	15576	15530	22449	15178	15577	15524	19222	20454	16760	15194	17688	20683	16771	21361
3144	16774	15877	16775	17689	20650	17683	15165	15240	21534	18499	15178	21595	17687	20172	19746	15223	15523	21742	16755	19290
577	15411	17992	22091	22696	20664	16339	22671	23015	19241	16923	17243	15620	20683	15605	16630	18028	15576	22883	15847	15193
8740	17668	18900	22837	20713	16394	21482	20809	15206	20505	15879	19246	17592	15648	17938	19685	21860	21027	18154	23485	17838
2276	17689	17686	15178	20172	16774	17685	18499	15877	15261	21557	15665	16760	16775	20683	17845	15577	20758	21623	21534	16116
12082	17364	18997	20957	18270	18704	19419	15178	15489	19664	20306	15488	16762	18783	15166	20037	18372	18705	18640	21846	17845
130	15708	16139	16775	16774	15877	17603	22081	23290	16128	18211	21047	18200	16130	15309	18256	15151	22214	16634	17686	16363
240	18482	15222	18593	16617	20960	23178	20393	17634	17684	18367	20706	16205	19782	19125	15918	20838	18432	17751	18332	20006
10508	16868	16499	17313	17206	19080	19966	19205	20866	19180	20405	22418	16341	16394	16441	23494	19572	17564	17267	21422	20136
11406	15721	20241	18722	19303	19760	17346	19966	20220	18559	21959	21067	16685	21438	16832	20676	17229	17332	19374	20058	21387
13190	18004	20712	16394	19807	18262	17264	19716	21042	18154	19531	22230	21560	21276	15743	23415	20184	21144	16314	18574	20156
8216	19531	17668	19493	19088	23485	21791	19930	15630	19527	20499	15139	20505	17674	15635	18187	16033	21006	22996	16535	16868
13392	16832	20976	16704	17696	19903	18092	18559	15885	20809	18513	20247	18205	17747	19205	22755	18561	15909	22520	23322	18186
8680	15620	16533	20452	19808	20182	17582	20809	15737	19486	15186	19653	16089	22065	23335	20425	19571	23531	18003	21424	17185
3571	15460	19624	20555	20314	19028	19130	22595	20182	22183	21629	20704	15515	15352	21056	17284	19685	17710	17151	20809	22714
2465	21629	16428	18800	15460	22491	17284	21330	19765	16269	15777	18489	20041	19161	16419	23195	15390	22959	15920	18116	20935
14149	20809	17049	20182	21330	15580	15460	22750	16394	19028	15343	15347	19151	20700	22065	22095	20555	21796	21065	23335	17448
8206	20809	21330	15460	15390	19653	17284	19876	17614	20182	19246	19151	18800	17341	15777	16441	19527	18502	15190	15529	15186
6205	20809	20182	21330	19765	16419	19151	16784	20314	17448	15144	20734	19653	19246	16441	22595	21707	19624	19527	15390	20041
13342	20182	16784	20935	19653	15190	22959	19624	15259	20314	21560	20686	22595	19028	19151	16394	20809	17257	21707	15390	19765
7060	21203	17582	16533	21243	15186	19847	22899	19683	16033	21555	15635	19345	20541	22788	22914	20787	15368	19685	20540	16477
1482	22092	22561	23481	22651	20131	16162	18349	23083	22049	22463	23189	23322	20645	21677	17696	16033	22742	18074	19766	23182
2024	20809	20182	20700	18800	20881	17284	15460	15186	16533	19685	18024	18953	17710	17341	19239	17582	19246	19876	17852	21462
13295	20476	16832	22520	16809	22044	19502	19303	15803	18275	23174	17229	18875	17564	17439	23450	22574	15909	19201	17454	22650
10222	20182	22947	15144	17284	19765	19653	22595	21629	19624	15260	16394	21901	15190	15259	22989	21536	21483	15777	15460	16784
11916	20809	19653	20576	20182	16533	19945	19572	15186	16441	22750	21434	21901	15460	21203	16196	22065	19527	19765	17049	15260
6398	17668	19945	18580	18502	19077	17234	19408	19685	18967	18601	18302	20576	18970	21968	18303	23485	17978	17418	15207	21063
4432	19945	21901	21649	16809	22343	20700	18938	18601	15260	16420	16832	18778	18067	20457	22294	20117	19851	15602	16070	19537
4170	17696	20809	18938	16739	18205	18601	15794	18559	19685	16965	18778	18446	16826	15602	21065	15711	16832	19476	19380	16704
13677	15368	19970	15770	17078	16202	21434	21536	18488	21713	17646	15510	15514	20630	15501	20513	22914	17427	18154	18109	20055
2300	20234	15549	18567	18302	16003	18303	19945	17459	16290	19190	18938	16671	18093	21267	15413	18024	19505	17449	19077	15263
10544	16863	17439	17438	17621	18967	16153	20576	17668	18900	19237	15336	18302	19380	18109	20304	18013	17667	18753	18970	19076
10819	18938	18970	18605	18302	16003	19077	17978	21063	20146	20657	20576	17620	21203	22343	19476	20476	20222	19469	15207	23485
12474	18488	18271	20220	15464	20540	18961	19605	18262	18503	21698	18093	17851	16003	20325	18654	16203	15501	19007	18302	18459
10283	17885	20405	17781	21436	18778	19537	17860	20319	15866	20199	19080	19689	20976	18976	15199	15224	20771	16159	21901	17310
3950	20809	17668	15186	19239	15602	18032	16236	17341	17614	15618	19685	17852	17562	18800	16688	17448	15777	16069	20599	17802
13042	18633	18024	20340	23040	18955	18861	18594	20257	18885	16003	16688	20222	18643	18567	16290	21018	16071	16183	17666	23153
10181	21325	20645	17696	20976	23015	15691	20145	22525	20644	21457	18303	21745	15894	15547	17897	15472	18849	22001	15760	19760
1778	21330	16664	18970	20416	18971	17230	15465	21621	19380	16863	19111	18579	20751	20467	16849	17234	23469	18187	21084	17614
10408	17696	18938	18303	15794	19945	17405	18847	18302	23040	23203	21506	17667	20231	19408	18502	21968	20944	19476	21267	17234
13877	18303	18567	18580	18938	17797	16183	19469	16290	17405	20222	18621	17449	18799	18847	18093	22841	21267	23040	23181	15767
3813	21621	21330	18967	17614	16863	16849	16664	17230	17442	21282	18970	19847	16851	17621	17989	17434	20354	18605	21543	23040
5672	22669	19903	18092	20404	16171	19794	21671	18559	23322	18513	21067	18229	20115	19537	20735	18523	22376	20781	20363	20976
7346	15847	19903	16171	18741	15737	17241	17298	23322	17582	19685	17206	19257	18757	22629	15142	16731	15614	15711	17888	21901
6766	15266	15668	17766	15874	21479	15704	16101	15825	19115	17492	20998	21288	23478	18856	15682	16114	20064	19868	20916	19867
3638	23425	17241	16630	20698	23318	18757	19685	20644	20363	19903	20976	23015	22525	18560	23317	16731	21956	18523	20403	21901
13465	20809	16533	18446	20983	17938	16580	15186	19994	19527	15669	19847	17341	19685	20891	21203	18953	21621	17206	17614	16067
2671	23118	18900	16832	21969	18778	17897	19303	18224	18109	18788	23469	17668	18067	20173	22520	20854	20264	21960	18790	23089
1645	20809	17897	21956	15847	18160	18938	19685	21203	18062	19945	16290	19331	15186	19419	17322	18800	17323	15803	17888	17889
13968	20809	18502	17656	15186	17897	20149	17696	19527	19569	19999	21820	15711	18938	19059	20120	21486	15618	15994	18160	17448
8160	18024	19847	21203	19945	16357	22390	17614	19505	18633	18953	18983	20449	21200	18308	21621	20549	21226	15602	18938	18970
662	18311	21330	21621	18800	19527	22491	21634	19651	19778	21972	19190	21300	20354	19161	20149	18032	21018	23361	16428	15327
5034	20856	19653	17448	17049	18626	20354	16704	18016	16483	19884	16155	17614	15460	15803	18953	20988	20809	20497	21387	22597
4111	20541	19847	21203	18938	22390	21037	19527	20820	18024	20418	21200	18338	22570	17206	19945	19675	22623	17396	20809	21760
12978	20864	20809	21203	19847	20354	17614	17870	21665	17802	20449	18160	15531	16190	18024	17622	19945	17667	18540	23049	20962
12621	15510	19986	20505	20055	18024	15368	19355	21243	19605	21536	20773	21203	19683	16201	17646	19962	19847	18100	19756	15508
